Date,Open,High,Low,Close,Adj Close,Volume
2005-11-09,79.0726547241211,79.66539001464844,78.86233520507812,79.19693756103516,43.55327224731445,4117265
2005-11-10,79.06309509277344,80.59273529052734,78.6806869506836,80.2963638305664,44.15789031982422,4949672
2005-11-11,80.49713134765625,81.1089859008789,80.44933319091797,80.83174133300781,44.452308654785156,5064000
2005-11-14,80.54492950439453,81.26194763183594,80.41108703613281,80.65009307861328,44.35240936279297,4095404
2005-11-15,80.33460998535156,82.12236785888672,80.33460998535156,81.76863861083984,44.9675407409668,7145017
2005-11-16,81.6921615600586,82.77246856689453,81.63479614257812,82.73422241210938,45.49854278564453,7002029
2005-11-17,82.39006042480469,83.15487670898438,81.988525390625,83.06883239746094,45.68256378173828,5537106
2005-11-18,84.13002014160156,84.13002014160156,83.33651733398438,83.9101333618164,46.14523696899414,8353147
2005-11-21,83.74761199951172,84.0057373046875,83.18355560302734,83.45124053955078,45.892860412597656,5029063
2005-11-22,83.05927276611328,84.20649719238281,83.05927276611328,84.1204605102539,46.260894775390625,6052784
2005-11-23,84.24474334716797,85.45889282226562,84.08221435546875,84.89483642578125,46.68677520751953,5647668
2005-11-25,85.03823852539062,85.3919677734375,84.7227554321289,84.89483642578125,46.68677520751953,2300468
2005-11-28,84.89483642578125,85.49713134765625,84.84703826904297,85.19120788574219,46.84975051879883,5437003
2005-11-29,85.25812530517578,85.98470306396484,85.10516357421875,85.181640625,46.844482421875,5383762
2005-11-30,85.13384246826172,85.6978988647461,84.82791900634766,84.99044036865234,46.73931884765625,6298489
2005-12-01,85.22944641113281,85.79350280761719,85.13384246826172,85.28680419921875,46.90231704711914,4883251
2005-12-02,85.08604431152344,85.22944641113281,84.47418975830078,84.75143432617188,46.60789108276367,4948103
2005-12-05,84.5124282836914,84.75143432617188,83.85277557373047,84.54110717773438,46.49223327636719,4208686
2005-12-06,84.66539001464844,85.88909912109375,84.66539001464844,85.21988677978516,46.86550521850586,5095589
2005-12-07,85.08604431152344,85.96558380126953,84.56022644042969,84.818359375,46.64469909667969,5527064
2005-12-08,84.6749496459961,85.0,82.85850524902344,83.65200805664062,46.00326919555664,6053202
2005-12-09,82.98279571533203,83.26959991455078,82.53346252441406,83.14531707763672,45.72462844848633,6759043
2005-12-12,83.18355560302734,83.50860595703125,81.988525390625,82.17973327636719,45.19363021850586,6322129
2005-12-13,80.783935546875,81.16635131835938,79.82791900634766,80.02867889404297,44.01066970825195,13122384
2005-12-14,79.97132110595703,80.25812530517578,79.3021011352539,79.47418975830078,43.70576477050781,7491243
2005-12-15,79.23518371582031,79.95220184326172,79.11090087890625,79.85659790039062,43.91605758666992,6439071
2005-12-16,80.20076751708984,80.30592346191406,79.34990692138672,79.7036361694336,43.831939697265625,7738517
2005-12-19,79.56979370117188,79.92351531982422,79.01529693603516,79.1204605102539,43.5112190246582,5214728
2005-12-20,79.3021011352539,79.44550323486328,78.45124053955078,78.85277557373047,43.364013671875,5518905
2005-12-21,78.83364868164062,80.30592346191406,78.83364868164062,79.46463012695312,43.70048522949219,7161753
2005-12-22,78.97705841064453,79.56979370117188,78.6806869506836,79.56022644042969,43.75307083129883,6875986
2005-12-23,80.30592346191406,80.49713134765625,79.7227554321289,79.80879211425781,43.88974380493164,3782545
2005-12-27,79.80879211425781,80.783935546875,79.24474334716797,79.34034729003906,43.632137298583984,4579179
2005-12-28,79.44550323486328,79.89483642578125,79.15869903564453,79.38814544677734,43.658424377441406,4013293
2005-12-29,79.15869903564453,79.40726470947266,78.60420989990234,78.77629089355469,43.32194137573242,4140486
2005-12-30,78.25048065185547,78.86233520507812,77.97322845458984,78.5850830078125,43.21678924560547,5699654
2006-01-03,78.82408905029297,78.91969299316406,77.25621032714844,78.45124053955078,43.1431999206543,12253995
2006-01-04,78.5850830078125,78.87189483642578,77.75334930419922,78.34607696533203,43.085350036621094,10285109
2006-01-05,77.82026672363281,79.25430297851562,77.67686462402344,78.87189483642578,43.37451934814453,7545216
2006-01-06,80.25812530517578,81.29063415527344,79.74187469482422,81.21414947509766,44.66261291503906,8573957
2006-01-09,80.2103271484375,80.54492950439453,79.71319580078125,80.04779815673828,44.02118682861328,7166251
2006-01-10,79.4933090209961,80.42064666748047,79.46463012695312,80.37284851074219,44.199951171875,5962200
2006-01-11,80.65965270996094,81.08030700683594,79.73231506347656,80.46845245361328,44.25253677368164,6042114
2006-01-12,80.13384246826172,80.26768493652344,79.73231506347656,79.89483642578125,43.93707275390625,5150609
2006-01-13,79.34990692138672,79.78011322021484,78.87189483642578,79.5124282836914,43.726783752441406,7239994
2006-01-17,79.15869903564453,79.50286865234375,78.9101333618164,79.34990692138672,43.637386322021484,9119446
2006-01-18,80.30592346191406,80.97514343261719,79.84703826904297,80.1147232055664,44.05801773071289,11490101
2006-01-19,80.43977355957031,80.67877960205078,79.36902618408203,79.43594360351562,43.68471908569336,6781741
2006-01-20,79.38814544677734,79.397705078125,77.67686462402344,77.78202819824219,42.7751579284668,9001667
2006-01-23,77.75334930419922,78.31739807128906,77.36137390136719,77.82982635498047,42.80143737792969,6395349
2006-01-24,77.81070709228516,78.53728485107422,77.24665069580078,77.2944564819336,42.50702667236328,6348174
2006-01-25,77.48565673828125,78.03059387207031,77.06501007080078,77.35181427001953,42.538578033447266,6667518
2006-01-26,77.9158706665039,78.05927276611328,77.04589080810547,77.17017364501953,42.43868637084961,8169469
2006-01-27,77.1988525390625,78.17399597167969,77.1988525390625,77.45697784423828,42.596412658691406,6384156
2006-01-30,76.68260192871094,78.21223449707031,76.68260192871094,78.04015350341797,42.91710662841797,5570055
2006-01-31,77.9158706665039,78.39388275146484,77.60037994384766,77.72466278076172,42.74362564086914,7083094
2006-02-01,77.34225463867188,78.62332916259766,77.1032485961914,78.33651733398438,43.08010482788086,5668588
2006-02-02,77.86807250976562,78.00191497802734,77.34225463867188,77.65774536132812,42.70680618286133,6483108
2006-02-03,77.00764465332031,77.21797180175781,76.21414947509766,76.45315551757812,42.04437255859375,10305192
2006-02-06,76.42447662353516,76.43403625488281,75.45889282226562,76.01338195800781,41.802528381347656,10008651
2006-02-07,76.00382232666016,76.66348266601562,75.8126220703125,76.33843231201172,41.98127746582031,5488676
2006-02-08,77.03633117675781,77.34225463867188,76.7112808227539,77.24665069580078,42.5874137878418,5260543
2006-02-09,76.86424255371094,77.24665069580078,76.00382232666016,76.86424255371094,42.3765754699707,7959223
2006-02-10,76.86424255371094,77.87763214111328,76.67304229736328,77.75334930419922,42.86674880981445,5619007
2006-02-13,77.75334930419922,78.3078384399414,76.65392303466797,76.9024887084961,42.39765548706055,5499240
2006-02-14,77.00764465332031,77.86807250976562,76.81644439697266,77.5239028930664,42.740272521972656,6354973
2006-02-15,77.30401611328125,77.9158706665039,76.95984649658203,77.2944564819336,42.613773345947266,5284392
2006-02-16,77.13192749023438,77.35181427001953,76.60611724853516,77.35181427001953,42.645389556884766,5554783
2006-02-17,77.35181427001953,77.46653747558594,76.60611724853516,77.16061401367188,42.53997802734375,5542545
2006-02-21,76.57743835449219,77.1988525390625,76.45315551757812,76.95984649658203,42.4293098449707,6106548
2006-02-22,76.4818344116211,78.05927276611328,76.45315551757812,77.77246856689453,42.877296447753906,5537838
2006-02-23,77.62906646728516,77.76290893554688,76.52007293701172,76.67304229736328,42.27119064331055,5208452
2006-02-24,77.1032485961914,77.1032485961914,76.33843231201172,76.57743835449219,42.21846389770508,4082747
2006-02-27,76.45315551757812,77.33269500732422,76.43403625488281,77.0841293334961,42.497825622558594,3961202
2006-02-28,76.57743835449219,77.00764465332031,76.20458984375,76.7112808227539,42.2922477722168,6234892
2006-03-01,76.67304229736328,77.25621032714844,76.2715072631836,76.38623046875,42.11304473876953,5410226
2006-03-02,76.05162811279297,76.68260192871094,76.04206848144531,76.42447662353516,42.1341438293457,4622065
2006-03-03,76.01338195800781,77.27533721923828,76.01338195800781,76.44359588623047,42.14468002319336,4554702
2006-03-06,76.39579010009766,77.09368896484375,76.38623046875,76.4818344116211,42.165748596191406,4926137
2006-03-07,76.49139404296875,77.23709106445312,76.34799194335938,76.75907897949219,42.318603515625,4530017
2006-03-08,76.72084045410156,78.011474609375,76.72084045410156,77.57170104980469,42.766624450683594,5826115
2006-03-09,77.6864242553711,78.37476348876953,77.24665069580078,77.45697784423828,42.70337677001953,4508992
2006-03-10,77.46653747558594,78.63288879394531,77.46653747558594,77.98279571533203,42.99325180053711,5007411
2006-03-13,77.97322845458984,78.77629089355469,77.86807250976562,78.32695770263672,43.183006286621094,4781684
2006-03-14,77.92543029785156,79.34034729003906,77.88719177246094,79.23518371582031,43.68373107910156,4725828
2006-03-15,79.01529693603516,80.07648468017578,79.0057373046875,79.71319580078125,43.947261810302734,5617438
2006-03-16,79.76099395751953,80.03823852539062,78.97705841064453,79.22562408447266,43.67844772338867,4497277
2006-03-17,79.68450927734375,79.74187469482422,79.17781829833984,79.63671112060547,43.90510177612305,6709462
2006-03-20,79.45507049560547,80.06692504882812,79.34034729003906,79.9043960571289,44.05266571044922,4048334
2006-03-21,80.13384246826172,81.25238800048828,79.9043960571289,80.12428283691406,44.173912048339844,7744898
2006-03-22,79.68450927734375,80.95602416992188,79.68450927734375,80.73613739013672,44.51123809814453,5197156
2006-03-23,80.52581024169922,80.56405639648438,79.2829818725586,79.54110717773438,43.85239028930664,5340667
2006-03-24,79.34034729003906,80.03823852539062,79.34034729003906,79.69407653808594,43.93671798706055,4391945
2006-03-27,79.3307876586914,79.59847259521484,78.94837188720703,79.42638397216797,43.789127349853516,4089965
2006-03-28,79.216064453125,79.7227554321289,78.67112731933594,78.80496978759766,43.44654846191406,4715996
2006-03-29,78.5850830078125,79.87571716308594,78.5850830078125,79.47418975830078,43.81550216674805,4594137
2006-03-30,79.23518371582031,80.01911926269531,79.1873779296875,79.54110717773438,43.85239028930664,4672482
2006-03-31,79.3021011352539,79.92351531982422,78.67112731933594,78.84320831298828,43.46762466430664,6131652
2006-04-03,79.08221435546875,79.91395568847656,79.01529693603516,79.40726470947266,43.778594970703125,4311194
2006-04-04,79.397705078125,80.0956039428711,79.15869903564453,79.78011322021484,43.9841423034668,4030238
2006-04-05,79.66539001464844,80.73613739013672,79.65583038330078,80.46845245361328,44.3636589050293,5777999
2006-04-06,80.01911926269531,80.61185455322266,79.69407653808594,80.12428283691406,44.173912048339844,5171529
2006-04-07,79.92351531982422,80.1147232055664,78.81452941894531,78.85277557373047,43.472900390625,5583025
2006-04-10,78.65200805664062,79.1013412475586,78.39388275146484,78.48948669433594,43.2725944519043,3794574
2006-04-11,78.23136138916016,78.45124053955078,77.1988525390625,77.5908203125,42.77716064453125,6233846
2006-04-12,77.53346252441406,77.79158782958984,77.0841293334961,77.1988525390625,42.56105041503906,4084839
2006-04-13,77.60993957519531,78.96749877929688,77.55258178710938,78.37476348876953,43.2093391418457,5020486
2006-04-17,78.31739807128906,79.27342224121094,77.82026672363281,78.04971313476562,43.03013610839844,4847373
2006-04-18,78.2887191772461,79.85659790039062,78.1070785522461,79.64627075195312,43.91035842895508,8269467
2006-04-19,80.25812530517578,80.30592346191406,77.6864242553711,78.26004028320312,43.146114349365234,11040216
2006-04-20,78.05927276611328,79.20649719238281,78.04971313476562,78.41300201416016,43.230445861816406,6524111
2006-04-21,78.86233520507812,78.87189483642578,77.8011474609375,78.06883239746094,43.04068374633789,6398800
2006-04-24,77.72466278076172,78.78585052490234,77.53346252441406,78.4990463256836,43.277854919433594,6907889
2006-04-25,78.34607696533203,79.25430297851562,78.011474609375,79.03441619873047,43.57304763793945,7171690
2006-04-26,79.19693756103516,79.80879211425781,79.0726547241211,79.68450927734375,43.931427001953125,6954645
2006-04-27,79.06309509277344,80.68833923339844,79.06309509277344,80.19120788574219,44.210792541503906,8550318
2006-04-28,79.83747863769531,79.94264221191406,78.37476348876953,78.71892547607422,43.39910125732422,8579083
2006-05-01,78.95793151855469,79.64627075195312,78.48948669433594,78.61376953125,43.341129302978516,6287611
2006-05-02,78.4990463256836,79.1013412475586,78.39388275146484,78.79541015625,43.441280364990234,4535874
2006-05-03,78.9101333618164,79.62715148925781,78.82408905029297,79.06309509277344,43.58884811401367,5984271
2006-05-04,79.22562408447266,79.43594360351562,78.77629089355469,78.80496978759766,43.44654846191406,4149377
2006-05-05,79.3021011352539,79.6749496459961,79.06309509277344,79.61759185791016,43.89454650878906,4711707
2006-05-08,78.96749877929688,79.56022644042969,78.6806869506836,79.24474334716797,43.8469352722168,4033899
2006-05-09,78.86233520507812,79.62715148925781,78.78585052490234,79.56979370117188,44.02679443359375,4260149
2006-05-10,79.25430297851562,79.66539001464844,78.96749877929688,79.25430297851562,43.85224914550781,3588198
2006-05-11,79.01529693603516,79.43594360351562,78.82408905029297,78.83364868164062,43.61947250366211,5517127
2006-05-12,78.84320831298828,80.00955963134766,78.6806869506836,78.76673126220703,43.582454681396484,5947242
2006-05-15,78.20267486572266,79.4933090209961,78.20267486572266,79.24474334716797,43.8469352722168,6042114
2006-05-16,79.34990692138672,79.58891296386719,78.46080017089844,78.54684448242188,43.460811614990234,4659721
2006-05-17,78.15487670898438,78.59464263916016,77.45697784423828,77.69598388671875,42.989990234375,6209056
2006-05-18,76.95984649658203,77.77246856689453,76.51051330566406,77.11280822753906,42.66731262207031,5694006
2006-05-19,77.30401611328125,77.43785858154297,76.01338195800781,76.74951934814453,42.466312408447266,7341979
2006-05-22,76.3193130493164,76.806884765625,75.90821838378906,76.5009536743164,42.32878875732422,6538441
2006-05-23,76.72084045410156,77.72466278076172,76.13766479492188,76.3193130493164,42.22828674316406,5236694
2006-05-24,75.86042022705078,76.52007293701172,75.58317565917969,76.2715072631836,42.20181655883789,7729522
2006-05-25,76.37667083740234,76.65392303466797,76.14722442626953,76.61567687988281,42.392242431640625,4178770
2006-05-26,76.63479614257812,77.30401611328125,76.19503021240234,77.1988525390625,42.714935302734375,3745517
2006-05-30,76.81644439697266,77.39962005615234,76.62523651123047,76.63479614257812,42.40282440185547,5281359
2006-05-31,76.62523651123047,77.27533721923828,76.1089859008789,76.38623046875,42.26530075073242,6678605
2006-06-01,76.37667083740234,77.3135757446289,76.3001937866211,77.14149475097656,42.683189392089844,5090359
2006-06-02,76.95984649658203,77.01720428466797,75.6692123413086,76.02294158935547,42.06431198120117,7564986
2006-06-05,75.62141418457031,76.52007293701172,75.53536987304688,75.58317565917969,41.82094955444336,5811367
